sku_anchor,sku_candidato,effect_d,uplift_pct,media_base_candidato,dias_stockout_anchor,p_value,p_value_ajustado,par_id,tem_reciproca,effect_reciproco,uplift_reciproco,score_par
2387558,31027531053,0.7630261868575605,0.7743716522455707,36.82054616384915,12,0.014523420586857058,0.015998371380333273,2387558|31027531053,False,,,
2387558,31027531059,0.7709279827967345,0.9513932091287122,39.71521456436931,12,0.02118206365259879,0.02256383267939914,2387558|31027531059,False,,,
2387558,31027532402,1.0398402981100743,0.4936779784472293,208.88036410923277,12,0.0004642105303055673,0.0008633502478524068,2387558|31027532402,False,,,
2387558,31027535106,0.6741040628136139,0.7092545048257503,9.117035110533159,12,0.03061626406664822,0.03172647726850715,2387558|31027535106,False,,,
2387558,31027541114,0.8024031858409405,1.1213991257021159,104.41222366710014,12,0.0106430487483392,0.01214713551461755,2387558|31027541114,False,,,
2387558,31027541117,0.6306816141527469,1.303498682003355,27.13263979193758,12,0.04198530333719809,0.042500109508907605,2387558|31027541117,False,,,
2387558,31027541120,0.612224088521579,0.815217236391104,60.828348504551364,12,0.023043358732396477,0.024406579526971606,2387558|31027541120,False,,,
2387558,311197-1,0.6853254458843367,0.7343387763330309,25.802340702210664,12,0.028483465834477334,0.029744504729468248,2387558|311197-1,False,,,
2419775,1542574,0.7220099362127962,0.7109595576266744,136.4592105263158,21,0.0033760529325423134,0.004611042883968637,1542574|2419775,False,,,
2419775,1542576,1.254898930718042,1.0674705471425663,127.09342105263158,21,6.510010861018902e-06,1.9050569698784762e-05,1542576|2419775,False,,,
2419775,1604309,0.9733219823667854,0.40409194342251664,375.0263157894737,21,3.9258292697329064e-05,9.455076652873742e-05,1604309|2419775,False,,,
2419775,1767927,0.7057940148130142,1.4638551804237254,29.725,21,0.0101392566627963,0.011652695592355222,1767927|2419775,False,,,
2419775,1768006,0.6135463486635843,0.43904848322280876,146.4592105263158,21,0.008381156581666162,0.009912971955321861,1768006|2419775,False,,,
2419775,2032057,0.6943945272296579,0.43485679296546614,424.76447368421054,21,0.0036219953510508644,0.004862046153262497,2032057|2419775,False,,,
2419775,2032059,0.878270877201501,0.4605378386052675,813.1381578947369,21,0.00023680340399546583,0.0004761703089814103,2032059|2419775,False,,,
2419775,2032066,0.6414970353585452,0.46182808205605386,145.44736842105263,21,0.0018975872684561354,0.0028601611933854482,2032066|2419775,False,,,
2419775,2032068,0.9378736375693405,0.43834579154961817,1105.0723684210527,21,2.9762948939493618e-05,7.344517906098623e-05,2032068|2419775,False,,,
2419775,2032071,0.8055081359713241,0.5177948289087888,369.5210526315789,21,0.0006785023195053292,0.0011792449669999056,2032071|2419775,False,,,
2419775,2387255,0.7831455091781753,0.39560498316928655,582.4065789473684,21,0.0006753957293386452,0.0011752202035096332,2387255|2419775,False,,,
2419775,2387329,1.0061175736339283,0.5574439619613359,609.5763157894737,21,0.00029104896733314406,0.0005698270954638367,2387329|2419775,False,,,
2419775,2387522,0.8753583542161942,0.46716707924086337,223.625,21,0.0006813589127931217,0.0011828263369282463,2387522|2419775,False,,,
2419775,2387558,0.6190954281703998,0.4466239819283872,151.22236842105264,21,0.009758650780818176,0.011285101214237984,2387558|2419775,False,,,
2419775,2387563,1.0215948378720208,0.45640186473074895,677.7302631578947,21,7.186528899624427e-05,0.00016065731632114943,2387563|2419775,False,,,
2419775,2419778,0.6086719908477769,0.6992733370598099,72.97236842105264,21,0.017412581149756134,0.018859399117009925,2419775|2419778,False,,,
2419775,2422005,1.1601473466824759,0.5389841006279363,760.7368421052631,21,3.0254082204092988e-05,7.443305654848043e-05,2419775|2422005,False,,,
2419775,2422016,0.6055225284082735,0.34220067832066847,192.64736842105262,21,0.00852076449296882,0.010041122947305048,2419775|2422016,False,,,
2419775,2464427,0.680922001473579,0.7315180470022923,13.613157894736842,21,0.000480270739475892,0.0008876645756979794,2419775|2464427,False,,,
2419775,2466160,0.7497916176536014,0.45043831390694855,141.20526315789473,21,0.00017989253514998663,0.0003707632555241056,2419775|2466160,False,,,
2419775,2466179,0.7175662493481343,0.5487684139172754,87.90394736842106,21,0.0008014767232439879,0.0013564856614357243,2419775|2466179,False,,,
2419775,2494072,0.6769205703033244,0.515202810723784,33.31315789473684,21,0.0007243490182284054,0.0012443729954767751,2419775|2494072,False,,,
2419775,2742118,0.6836061210948813,0.43601822274338553,148.7578947368421,21,0.002014835133360605,0.003021236133374227,2419775|2742118,False,,,
2419775,2824023,0.9588159897282166,0.4610160084607644,211.56184210526317,21,0.0001964297949542815,0.0003998557195918662,2419775|2824023,False,,,
2419775,310236571,0.6839510002007748,0.42722806125816776,405.31447368421055,21,0.004674084107390144,0.006055612700491923,2419775|310236571,False,,,
2419775,310236574,0.8105484135088927,0.4504319126395569,369.05263157894734,21,0.002155057560692046,0.0031864831195904278,2419775|310236574,False,,,
2419775,3102748530,0.7052521316758233,1.1512025905500303,24.438157894736843,21,0.010875846856279908,0.012374815029427215,2419775|3102748530,False,,,
2419775,3102751465,0.6628559438690957,0.5427594098515846,179.76447368421051,21,0.006873342399740124,0.008413333448116823,2419775|3102751465,False,,,
2419775,3102751467,0.6295430293308631,0.5578646937390027,90.44736842105263,21,0.00836595861435034,0.009912971955321861,2419775|3102751467,False,,,
2419775,3102751475,0.8631419689451464,1.1262487485223986,60.267105263157895,21,0.0020184728977259915,0.003023639844779056,2419775|3102751475,False,,,
2419775,3102751479,0.6258478680635625,0.5594692578074677,47.665789473684214,21,0.00643577345258884,0.00795637217183612,2419775|3102751479,False,,,
2419775,31027522600,0.9595111606239854,2.650875766757816,7.630263157894737,21,0.0012614695140181467,0.0020156383847644795,2419775|31027522600,False,,,
2419775,31027522603,0.678143367722968,1.4443496063186934,10.130263157894737,21,0.010381126812091905,0.011912242812948703,2419775|31027522603,False,,,
2419775,31027522606,0.7068313496684677,1.6514735879580789,8.907894736842104,21,0.0075523747043484205,0.009131675191750815,2419775|31027522606,False,,,
2419775,31027523990,0.6576464882987876,1.6105952187975208,8.117105263157894,21,0.006862825934913684,0.008413333448116823,2419775|31027523990,False,,,
2419775,31027530258,0.6226778996113377,0.5733773665348719,119.18552631578947,21,0.0034122523082553446,0.004647371715411986,2419775|31027530258,False,,,
2419775,31027530264,0.7606816243243457,1.3683263218409332,11.661842105263158,21,0.0016984957127371043,0.0025913394549561984,2419775|31027530264,False,,,
2419775,31027530941,0.725013505873703,1.5044718681405491,11.103947368421053,21,0.008820126943653533,0.010360897396524677,2419775|31027530941,False,,,
2419775,31027531029,0.6562154287358158,0.905735709416691,36.03157894736842,21,0.007664026164090257,0.009221654153715078,2419775|31027531029,False,,,
2419775,31027531032,0.6182384966468475,1.137378845343447,14.125,21,0.009791810538683028,0.011314642659784588,2419775|31027531032,False,,,
2419775,31027531047,0.8318595411858896,1.363867350067902,22.88421052631579,21,0.002243123640772147,0.0032895555496503877,2419775|31027531047,False,,,
2419775,31027531056,0.6146159781538726,0.854198925656172,26.221052631578946,21,0.016913194891011275,0.01839898067938708,2419775|31027531056,False,,,
2419775,31027531059,0.8818308478924023,1.1967997175277254,39.03947368421053,21,0.0014029796741939105,0.0022131929892273364,2419775|31027531059,False,,,
2419775,31027535054,0.7546164581069492,2.3225148532411097,7.065789473684211,21,0.00626920954991123,0.007795853883822667,2419775|31027535054,False,,,
2419775,31027535078,0.8358639588291598,2.7910672976798416,10.048684210526316,21,0.0041699563580338715,0.005483677122157816,2419775|31027535078,False,,,
2419775,31027535395,0.7605524389194429,0.6006575229876201,140.26973684210526,21,0.0009681614077190766,0.001596767871110486,2419775|31027535395,False,,,
2419775,31027541108,0.8295479475965882,2.9222651222651224,9.736842105263158,21,0.002820480361015832,0.003957727872020327,2419775|31027541108,False,,,
2419775,31027541111,0.6338001602432147,0.8136999387885788,102.05394736842105,21,0.0014955247748008997,0.0023295071439770826,2419775|31027541111,False,,,
2419775,31027541114,0.7294544529824649,1.3544905610541684,102.47894736842105,21,0.005858964269058114,0.007353396033632058,2419775|31027541114,False,,,
2419775,31027541117,0.6450302477741743,1.3481553425390256,26.707894736842107,21,0.006521033929275704,0.008048385729986458,2419775|31027541117,False,,,
2419775,31027543442,1.280804248036612,3.472882805816938,5.493421052631579,21,2.3193297120081364e-06,7.427853344922609e-06,2419775|31027543442,False,,,
2419775,3105445,0.6664673343778048,0.35156115716498837,167.31973684210527,21,0.004023689270181465,0.005319574960400052,2419775|3105445,False,,,
2419775,3108195-1,0.9001102104323355,0.42186183037980146,708.5947368421052,21,0.0003952743448613021,0.0007518590750819147,2419775|3108195-1,False,,,
2419775,3110410-1,0.7508071261225239,0.3825913329107083,183.5407894736842,21,0.0008322187074736413,0.0014021281171267925,2419775|3110410-1,False,,,
2419775,3110416-1,0.6742339469371453,0.30031575545113237,670.35,21,0.0020353906340446694,0.0030446443912043484,2419775|3110416-1,False,,,
2419775,3110435-1,0.8378529489679605,0.32775976026541853,964.4960526315789,21,0.000273026533767808,0.0005409565722386169,2419775|3110435-1,False,,,
2419815,3102748530,0.6615988311048162,0.9251003332568134,24.191689008042896,35,0.0017086928714130757,0.0026042231865844416,2419815|3102748530,False,,,
2419815,31027522606,0.6000590343240938,1.2006854366404927,8.828418230563003,35,0.001503172262057397,0.0023340793954203676,2419815|31027522606,False,,,
2419815,31027523990,0.7920357839973857,2.8279803307090634,7.516085790884718,35,0.0004301229951174806,0.0008060060160713445,2419815|31027523990,False,,,
2419841,2032053,0.6161148734550342,0.33422133067572984,630.3302013422818,36,0.0005714453461958785,0.0010230937162012956,2032053|2419841,False,,,
2419841,2032057,0.6238716069423151,0.3827695468411108,422.2805369127517,36,0.0004191394958920275,0.0007884066973361429,2032057|2419841,False,,,
2419841,310236574,0.6235499738479148,0.3468634574076442,367.6442953020134,36,0.0010852161311199439,0.0017721221657628972,2419841|310236574,False,,,
2419841,31027530258,0.6517041934465485,0.6574946990185249,117.46308724832215,36,0.0003112580500176503,0.0006061985089465641,2419841|31027530258,False,,,
2419856,2032059,0.6027605886195863,0.42495746109734717,797.1816920943135,60,0.00019177194171000338,0.0003919850142793191,2032059|2419856,True,0.773923990315281,0.5210255456349205,0.7302478269487904
2419856,2032068,0.7744393715310662,0.573834557252205,1070.8876560332872,60,8.862907859566789e-06,2.4802789226584274e-05,2032068|2419856,False,,,
2419856,2387255,0.7197795804816899,0.49948491024772096,566.8502080443828,60,2.2913850139669517e-05,5.820509625222035e-05,2387255|2419856,False,,,
2419856,2387329,0.6644042806059268,0.48961375074335356,596.2843273231623,60,0.00011845915127226214,0.0002551163750588138,2387329|2419856,False,,,
2419856,2422005,0.7579685194664293,0.42978378244578325,747.0943134535368,60,6.232171544520033e-06,1.8338627554765877e-05,2419856|2422005,False,,,
2419856,2742119,0.6916004454258431,0.5410663074993968,116.87794729542303,60,4.176160991342978e-06,1.2795412851826113e-05,2419856|2742119,False,,,
2419856,3102751469,0.6759900058635993,0.6739076326419895,252.24410540915395,60,2.3498343527148264e-05,5.9486436935847224e-05,2419856|3102751469,False,,,
2419856,31027530258,0.700956171273514,0.6782705941931129,115.02912621359224,60,5.665985252272975e-07,2.009463982071036e-06,2419856|31027530258,False,,,
2419856,31027535392,0.641460084439875,0.5300425360290016,98.58113730929264,60,3.101286868866042e-06,9.681748502384325e-06,2419856|31027535392,False,,,
2419858,1542576,0.6597602188499783,0.5528128214045239,128.20053120849934,28,0.0006229633050278593,0.0010968287574305675,1542576|2419858,False,,,
2419858,2340375,0.6070616985755556,0.7125570559147965,41.896414342629484,28,0.005603000194701633,0.007061966318343195,2340375|2419858,False,,,
2419858,2419851,0.6923571172770648,0.6452131571400822,82.03452855245683,28,0.002491019804625564,0.003590354441972442,2419851|2419858,False,,,
2419858,31027522600,1.0623046863213272,2.79788293579856,7.428950863213811,28,5.97871985707014e-05,0.00013860183631210965,2419858|31027522600,False,,,
2419858,31027522603,0.9458121623816489,1.8477769875442103,9.869853917662683,28,0.0001344313110877204,0.0002849713670133417,2419858|31027522603,False,,,
2419858,31027523990,1.017059054702959,3.7283619047619045,7.47011952191235,28,0.00013657958033413696,0.00028747486738884913,2419858|31027523990,False,,,
2419858,31027530261,0.601420606624302,1.1886182648868016,14.865869853917662,28,0.006250553990732079,0.007779165184445451,2419858|31027530261,False,,,
2419858,31027530264,0.8125805757017963,2.5165848401389055,11.090305444887118,28,0.0014557341784177836,0.0022746803250565995,2419858|31027530264,False,,,
2422016,1969092,0.9339929252673339,0.7808940080756251,21.777044854881268,23,0.00026108976985954,0.0005186890347744337,1969092|2422016,False,,,
2422016,2340375,0.9267662451994318,0.9868256020177848,41.7532981530343,23,0.0003241693546053693,0.0006272339335202849,2340375|2422016,False,,,
2422016,2414389,0.6562444946615662,2.6692642938673865,11.055408970976254,23,0.015581111501454503,0.017062293066441702,2414389|2422016,False,,,
2422016,2414392,0.6933680634364608,1.000419651511928,19.408970976253297,23,0.00628995403640818,0.007815110115470364,2414392|2422016,False,,,
2422016,2419858,0.7013134240601931,0.3377141744163674,435.5580474934037,23,0.001157515308144497,0.001871673283898501,2419858|2422016,False,,,
2422016,2422008,0.6261373195574209,0.42320740626083625,427.2651715039578,23,0.01154876011561036,0.013040621224769752,2422008|2422016,False,,,
2422016,2464427,1.0307993759192113,1.537383702347118,13.279683377308707,23,0.00016302784347627512,0.0003382750518295639,2422016|2464427,False,,,
2422016,2466179,0.6243520229940103,0.46343873517786577,88.0,23,0.000754871772104278,0.0012938171318880704,2422016|2466179,False,,,
2422016,2494027,0.8546603223370971,0.9847862901741342,37.39313984168865,23,0.0006874353545702335,0.0011892071442274356,2422016|2494027,False,,,
2422016,2494072,0.6401230611620683,0.6504500138465802,33.13984168865435,23,0.006362360260052776,0.00787923711439956,2422016|2494072,False,,,
2422016,2507765,0.7106137802792482,0.8134762911185525,53.87203166226913,23,0.006871956832296087,0.008413333448116823,2422016|2507765,False,,,
2422016,2791361,0.6821757592324693,0.8061290299884847,24.45778364116095,23,0.0024473371425810767,0.003547842597760544,2422016|2791361,False,,,
2422016,3102751467,0.6764786243913102,0.5819515806665841,90.25725593667546,23,0.0035947978979314894,0.004834271200295197,2422016|3102751467,False,,,
2422016,31027530956,0.8324638445930684,0.5936837875983423,66.81266490765171,23,0.00047132592053024115,0.0008733046357954344,2422016|31027530956,False,,,
2422016,31027531548,0.6001774178241687,0.5774403013579548,8.70976253298153,23,0.008488700249858564,0.010011276643880816,2422016|31027531548,False,,,
2422016,31027534323,0.7563425051528568,0.48953077677551043,66.55145118733509,23,5.483932235980271e-05,0.00012803340806513618,2422016|31027534323,False,,,
2422016,31027535093,0.6340961471122243,1.0725111817046766,10.887862796833772,23,0.005781391372349971,0.0072683143649002165,2422016|31027535093,False,,,
2422016,31027535102,1.0362518743073637,4.506377875651915,13.296833773087071,23,0.0007631070389864452,0.0013064251842555964,2422016|31027535102,False,,,
2422016,31027535392,0.8362261360519379,0.6725250026939795,100.60290237467018,23,0.00015742337698406835,0.0003280941629710036,2422016|31027535392,False,,,
2422016,31027535398,0.9636723792624012,0.6997881481170735,120.32189973614776,23,4.7552656518847065e-06,1.4421070936123825e-05,2422016|31027535398,False,,,
